dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-08-19 17:30:00+00:00,26.44,26.6799,26.1,26.3366,28.46941498399565,28.448444652435025,-0.02097033156062622,-0.0736591586880689,0,0,0,0
2025-08-19 19:30:00+00:00,26.34,26.45,26.11,26.25,28.355485073510035,28.335944934685457,-0.019540138824577724,-0.0689113191818831,0,0,0,1
2025-08-20 13:30:00+00:00,26.11,26.11,23.66,24.965,28.184659389151353,28.16692194770457,-0.017737441446783464,-0.06293296364479337,0,1,0,0
2025-08-20 15:30:00+00:00,24.96,25.285,24.53,24.91,27.949707311871276,27.934011179266708,-0.01569613260456748,-0.056158486489412185,0,0,0,0
2025-08-20 17:30:00+00:00,24.91,25.56,24.8,25.4099,27.665690690942455,27.652106302088896,-0.013584388853558949,-0.049101932806638285,0,0,0,0
2025-08-20 19:30:00+00:00,25.4,25.88,25.35,25.76,27.368302395209483,27.35676168205315,-0.011540713156332316,-0.042168173201536936,0,0,0,0
2025-08-21 13:30:00+00:00,25.4,25.9,24.905,25.46,27.079787802825603,27.070166596647073,-0.009621206178529462,-0.035529104764718836,0,0,0,0
2025-08-21 15:30:00+00:00,25.455,25.6093,24.97,25.09,26.806802669587835,26.798958408575018,-0.0078442610128171,-0.02926220299191581,0,0,0,0
2025-08-21 17:30:00+00:00,25.085,25.445,25.0701,25.335,26.550352187854912,26.544121248284306,-0.006230939570606608,-0.02346838763764823,0,0,0,0
2025-08-21 19:30:00+00:00,25.335,25.44,25.22,25.33,26.30798517949685,26.30320137164512,-0.00478380785173016,-0.018183862500646474,0,0,0,0
2025-08-22 13:30:00+00:00,25.56,28.32,25.335,27.91,26.095849864303855,26.092341684988018,-0.0035081793158369123,-0.013443437688671336,0,0,0,0
2025-08-22 15:30:00+00:00,27.91,28.05,27.49,27.9972,25.92666456150964,25.92426930982241,-0.002395251687229205,-0.009238564727624708,0,0,0,0
2025-08-22 17:30:00+00:00,28.0,28.0225,27.63,27.6575,25.80913506050012,25.807702070289817,-0.0014329902103042969,-0.00555225972100643,0,0,0,0
2025-08-22 19:30:00+00:00,27.655,27.69,27.34,27.4335,25.73896852615814,25.73836182758025,-0.0006066985778900857,-0.0023571207885564912,0,0,0,0
2025-08-25 13:30:00+00:00,27.35,27.55,26.81,27.505,25.707956000016424,25.70804982288112,9.382286469516998e-05,0.00036495653211445536,0,0,0,0
2025-08-25 15:30:00+00:00,27.5024,27.58,27.33,27.54,25.707366072827465,25.708045003117597,0.000678930290131774,0.0026409951459375656,0,0,0,0
2025-08-25 17:30:00+00:00,27.53,27.56,27.26,27.45,25.73136173460851,25.732520695879977,0.0011589612714679731,0.00450408059791557,0,0,0,0
2025-08-25 19:30:00+00:00,27.45,27.54,27.23,27.23,25.776445931245924,25.777987905927798,0.0015419746818743363,0.00598210740917223,0,0,0,0
2025-08-26 13:30:00+00:00,27.53,28.22,27.52,27.795,25.8410473107965,25.84288124822465,0.0018339374281488574,0.0070969934232604824,0,0,0,0
2025-08-26 15:30:00+00:00,27.79,28.18,27.78,28.125,25.928693600515523,25.930729680479153,0.0020360799636307547,0.007852612997016836,0,0,0,0
2025-08-26 17:30:00+00:00,28.13,28.1423,27.8,27.9901,26.03928572778291,26.041444411412744,0.002158683629833291,0.008290103086545339,0,0,0,0
2025-08-26 19:30:00+00:00,27.99,28.0899,27.81,27.97,26.169528782813742,26.171740690455305,0.0022119076415627603,0.008452225716098417,0,0,0,0
2025-08-27 13:30:00+00:00,27.61,27.77,27.28,27.74,26.32260129453824,26.324787899915435,0.002186605377193729,0.008306950185988779,0,0,0,0
2025-08-27 15:30:00+00:00,27.73,28.2,27.69,28.065,26.487125803484464,26.489223795534276,0.002097992049812092,0.007920799204027242,0,0,0,0
2025-08-27 17:30:00+00:00,28.07,28.21,27.765,28.0358,26.654676573777817,26.656643460543492,0.0019668867656754685,0.007379143244268215,0,0,0,0
2025-08-27 19:30:00+00:00,28.03,28.23,28.03,28.13,26.82205753919815,26.823866885522605,0.0018093463244568397,0.006745740224487382,0,0,0,0
2025-08-28 13:30:00+00:00,28.41,29.11,27.96,28.2499,26.994111437542823,26.995738100595343,0.0016266630525194614,0.00602599221049793,1,0,1,0
2025-08-28 15:30:00+00:00,28.2499,28.62,28.235,28.51,27.173670126106455,27.17509680530649,0.0014266792000370287,0.005250226389796279,0,0,0,0
2025-08-28 17:30:00+00:00,28.5101,28.705,28.3399,28.685,27.357317858618252,27.358539873450372,0.001222014832119811,0.004466866373506148,0,0,0,0
2025-08-28 19:30:00+00:00,28.685,28.805,28.5,28.5,27.540196818690102,27.541218966621315,0.0010221479312129134,0.003711476493585676,0,0,0,0
2025-08-29 13:30:00+00:00,27.315,27.35,25.94,26.435,27.703182224318613,27.70402229883452,0.0008400745159065082,0.003032411616485949,0,0,0,0
2025-08-29 15:30:00+00:00,26.44,26.51,25.7907,25.97,27.825199576081964,27.82587521746106,0.0006756413790967031,0.0024281636408368195,0,0,0,0
2025-08-29 17:30:00+00:00,25.9697,26.11,25.67,25.9483,27.887962804823932,27.888491865167765,0.0005290603438332653,0.0018970921165376443,0,0,0,0
2025-08-29 19:30:00+00:00,25.9499,26.09,25.82,26.0399,27.896023428207997,27.896423424740195,0.0003999965321987986,0.0014338836975392297,0,0,0,0
2025-09-02 13:30:00+00:00,24.08,24.91,23.8,24.2762,27.837738974492684,27.838027491115596,0.00028851662291273783,0.0010364226174298906,0,1,0,1
2025-09-02 15:30:00+00:00,24.275,24.5,23.9,24.4702,27.70278126229154,27.702975473096057,0.00019421080451564876,0.0007010516477636291,0,0,0,0
2025-09-02 17:30:00+00:00,24.475,24.9501,24.472,24.9099,27.51498222930888,27.51509730124202,0.00011507193313775588,0.0004182155459114983,0,0,0,0
2025-09-02 19:30:00+00:00,24.905,25.275,24.9,25.2401,27.299859955600027,27.29990911232591,4.915672588268194e-05,0.00018006219065822866,0,0,0,0
2025-09-03 13:30:00+00:00,25.41,25.41,24.27,24.3502,27.062663796045427,27.06266042136688,-3.3746785490507136e-06,-1.2469868356210534e-05,0,0,0,0
2025-09-03 15:30:00+00:00,24.34,24.66,24.27,24.5499,26.810197909998635,26.810154511391882,-4.339860675273144e-05,-0.00016187350387497995,0,0,0,0
2025-09-03 17:30:00+00:00,24.54,24.5999,24.12,24.415,26.54776628538642,26.54769368599888,-7.259938753989559e-05,-0.00027346702829706207,0,0,0,0
2025-09-03 19:30:00+00:00,24.42,24.91,24.4121,24.88,26.28770285128945,26.287609392778844,-9.345851060515997e-05,-0.0003555217857332699,0,0,0,0
2025-09-04 13:30:00+00:00,24.41,25.18,23.98,25.08,26.03946345917593,26.0393559850106,-0.00010747416532908005,-0.00041273571361243895,0,0,0,0
2025-09-04 15:30:00+00:00,25.08,25.33,24.9312,25.25,25.811696053968095,25.8115803050156,-0.00011574895249566453,-0.00044843605880703127,0,0,0,0
2025-09-04 17:30:00+00:00,25.255,25.715,25.1865,25.685,25.61271591088583,25.612596253973987,-0.00011965691184201432,-0.00046717775755736297,0,0,0,0
2025-09-04 19:30:00+00:00,25.68,25.73,25.44,25.63,25.448494231604155,25.44837423433824,-0.00011999726591582771,-0.00047152992559695205,0,0,0,0
2025-09-05 13:30:00+00:00,26.82,26.9656,25.6,26.185,25.32081512392951,25.32069738135515,-0.00011774257436059088,-0.0004650030964023663,0,0,0,0
2025-09-05 15:30:00+00:00,26.185,26.5,25.99,26.145,25.23321952944157,25.23310619219732,-0.00011333724425099945,-0.00044915887217150403,0,0,0,0
2025-09-05 17:30:00+00:00,26.14,26.59,25.9,26.5,25.184681672373763,25.184574365420477,-0.00010730695328575734,-0.0004260802446570817,0,0,0,0
2025-09-05 19:30:00+00:00,26.505,26.57,26.33,26.52,25.169763648938392,25.169663458579397,-0.00010019035899588857,-0.0003980584021102415,0,0,0,0
2025-09-08 13:30:00+00:00,26.96,27.43,26.78,27.215,25.179520349902173,25.17942767927484,-9.267062733187004e-05,-0.0003680396848076976,0,0,0,0
2025-09-08 15:30:00+00:00,27.21,27.26,26.775,26.8563,25.21656600137028,25.216481139838887,-8.486153139131147e-05,-0.00033653087968718684,0,0,0,0
2025-09-08 17:30:00+00:00,26.86,27.08,26.68,26.9,25.27813649644493,25.278059543593514,-7.695285141551267e-05,-0.0003044245426332561,1,0,1,0
2025-09-08 19:30:00+00:00,26.91,27.14,26.8839,27.1,25.359890879119188,25.359821807228947,-6.90718902411902e-05,-0.000272366669755912,0,0,0,0
2025-09-09 13:30:00+00:00,27.16,27.37,26.5699,27.05,25.47927160824935,25.47921091190066,-6.069634869021456e-05,-0.00023821853945998631,0,0,0,0
2025-09-09 15:30:00+00:00,27.04,27.18,26.87,27.0319,25.62328990893743,25.62323766132216,-5.224761526889665e-05,-0.00020390674052621414,0,0,0,0
2025-09-09 17:30:00+00:00,27.03,27.21,26.88,26.9799,25.779178965535245,25.77913487135645,-4.409417879358557e-05,-0.00017104570650809342,0,0,0,0
2025-09-09 19:30:00+00:00,26.98,27.21,26.92,27.1764,25.936896871583087,25.936860377063685,-3.64945194029076e-05,-0.00014070503338775128,0,0,0,0
2025-09-10 13:30:00+00:00,28.49,28.79,28.14,28.65,26.12352162824299,26.12349246040227,-2.9167840718713478e-05,-0.00011165355549605216,0,0,0,0
2025-09-10 15:30:00+00:00,28.6518,28.83,28.35,28.4365,26.375444062679936,26.375421806983848,-2.2255696087825072e-05,-8.438036544497795e-05,0,0,0,0
2025-09-10 17:30:00+00:00,28.4326,28.59,28.067509,28.2165,26.67005399444545,26.67003780499712,-1.6189448331260792e-05,-6.0702720491801606e-05,0,0,0,0
2025-09-10 19:30:00+00:00,28.22,28.68,28.16,28.58,26.981102323102643,26.981091251887225,-1.1071215418212432e-05,-4.103322127329347e-05,0,0,0,0
2025-09-11 13:30:00+00:00,29.055,29.61,28.97,29.3201,27.296225443235063,27.296218527439645,-6.91579541722831e-06,-2.5336086967812908e-05,0,0,0,0
2025-09-11 15:30:00+00:00,29.32,29.39,29.1034,29.275,27.610985316829623,27.61098165026969,-3.666559933890312e-06,-1.3279352010865934e-05,0,0,0,0
2025-09-11 17:30:00+00:00,29.27,29.43,29.03,29.14,27.915520497618044,27.91551930224642,-1.195371623907704e-06,-4.282104014538084e-06,0,0,0,0
2025-09-11 19:30:00+00:00,29.146,29.31,29.09,29.15,28.199571260939805,28.199571860766298,5.998264924755858e-07,2.1270766385956587e-06,0,0,0,0
2025-09-12 13:30:00+00:00,29.37,29.52,28.79,29.125,28.450487687645843,28.450489551687127,1.864041283994311e-06,6.5518781416310846e-06,0,0,0,0
2025-09-12 15:30:00+00:00,29.1299,29.4,29.0701,29.29,28.66496873686134,28.664971407389853,2.670528512993542e-06,9.31634894671771e-06,0,0,0,0
2025-09-12 17:30:00+00:00,29.2957,29.55,29.27,29.395,28.84529155465255,28.845294666743573,3.1120910222171005e-06,1.0788904720622044e-05,0,0,0,0
2025-09-12 19:30:00+00:00,29.395,29.48,29.22,29.26,28.996720940332516,28.996724240198343,3.2998658276994774e-06,1.1380134445166118e-05,0,0,0,0
2025-09-15 13:30:00+00:00,29.14,29.99,28.92,29.655,29.123556321645363,29.123559626829785,3.3051844212650394e-06,1.134883523413843e-05,0,0,0,0
2025-09-15 15:30:00+00:00,29.655,29.87,29.62,29.635,29.231222819075175,29.231225965334847,3.146259672348606e-06,1.0763352911447405e-05,0,0,0,0
2025-09-15 17:30:00+00:00,29.635,29.99,29.63,29.85,29.32851936039489,29.328522217706734,2.8573118449060075e-06,9.74243469230332e-06,0,0,0,0
2025-09-15 19:30:00+00:00,29.85,30.03,29.72,30.03,29.421501060654293,29.42150355568589,2.4950315982152915e-06,8.48030014876408e-06,0,0,0,0
2025-09-16 13:30:00+00:00,30.33,30.64,29.89,29.915,29.51535556816108,29.515357663515005,2.0953539241475028e-06,7.099199327985773e-06,0,0,0,0
2025-09-16 15:30:00+00:00,29.9107,30.18,29.79,30.1,29.60864788854655,29.608649592973226,1.7044266762411553e-06,5.756516415936964e-06,0,0,0,0
2025-09-16 17:30:00+00:00,30.1,30.59,30.075,30.386,29.702236481734616,29.702237819121393,1.3373867773225356e-06,4.502646722057315e-06,0,0,0,0
2025-09-16 19:30:00+00:00,30.385,30.65,30.35,30.49,29.79835387243764,29.798354880185613,1.0077479721815052e-06,3.3818914175444913e-06,0,0,0,0
2025-09-17 13:30:00+00:00,30.28,30.76,30.01,30.345,29.89160709582844,29.891607820217725,7.24389284556537e-07,2.4233868799166374e-06,0,0,0,0
2025-09-17 15:30:00+00:00,30.3407,30.51,30.1736,30.3401,29.98031124876419,29.980311734627424,4.858632358661907e-07,1.6206077109563644e-06,0,0,0,0
2025-09-17 17:30:00+00:00,30.35,31.25,29.16,30.65,30.062450320011624,30.062450611919388,2.9190776373866356e-07,9.71004560943423e-07,0,0,0,0
2025-09-17 19:30:00+00:00,30.65,30.79,30.38,30.455,30.13635094950417,30.13635108843795,1.3893378181251137e-07,4.6101726796753156e-07,0,0,0,0
2025-09-18 13:30:00+00:00,32.76,34.14,32.43,33.84,30.238814605861553,30.238814633392614,2.7531061874697116e-08,9.104544021828302e-08,0,0,0,0
2025-09-18 15:30:00+00:00,33.84,34.14,33.66,33.73,30.452420769553136,30.452420722121623,-4.743151293951087e-08,-1.5575613281599513e-07,0,0,0,0
2025-09-18 17:30:00+00:00,33.73,33.9455,33.42,33.6673,30.793316289518984,30.793316195195462,-9.432352143790013e-08,-3.0631167020489025e-07,0,0,0,0
2025-09-18 19:30:00+00:00,33.66,33.905,33.59,33.63,31.222620533213053,31.222620413865993,-1.1934706023453145e-07,-3.822454944407246e-07,0,0,0,0
2025-09-19 13:30:00+00:00,33.56,33.6,32.19,32.2204,31.630967755273645,31.630967621387533,-1.3388611108666737e-07,-4.2327541832590727e-07,0,0,0,0
2025-09-19 15:30:00+00:00,32.215,32.885,32.12,32.71,31.99046171907518,31.990461578324364,-1.4075081722353389e-07,-4.399774484642946e-07,0,0,0,0
2025-09-19 17:30:00+00:00,32.7,32.98,32.7,32.9564,32.288187841144314,32.288187699916165,-1.4122814917527649e-07,-4.373988093420088e-07,0,0,0,0
2025-09-19 19:30:00+00:00,32.9599,33.05,32.82,32.97,32.52740558966522,32.52740545310577,-1.365594499702638e-07,-4.198289027196568e-07,0,0,0,0
2025-09-22 13:30:00+00:00,33.195,34.23,33.19,34.12,32.72328210802063,32.72328198009866,-1.2792197168209896e-07,-3.909203583547161e-07,0,0,0,0
2025-09-22 15:30:00+00:00,34.115,34.7,33.95,34.515,32.90034946148915,32.9003493450771,-1.1641204622492296e-07,-3.5383224838139415e-07,0,0,0,0
2025-09-22 17:30:00+00:00,34.515,34.75,34.41,34.6065,33.08009437264087,33.080094269389576,-1.0325129551347345e-07,-3.121251540287871e-07,0,0,0,0
2025-09-22 19:30:00+00:00,34.6,34.63,34.36,34.4327,33.266546896159284,33.26654680660057,-8.955871066973486e-08,-2.692155303924095e-07,0,0,0,0
2025-09-23 13:30:00+00:00,34.7,35.2999,34.4,35.13,33.45672153889534,33.45672146290676,-7.598857365564982e-08,-2.2712498463816543e-07,0,0,0,0
2025-09-23 15:30:00+00:00,35.125,35.16,34.46,34.4656,33.64678242704956,33.64678236402675,-6.302281008174759e-08,-1.8730709308799123e-07,0,0,0,0
2025-09-23 17:30:00+00:00,34.46,34.525,33.665,34.0428,33.82329977057195,33.823299719396715,-5.11752347165384e-08,-1.5130172119121134e-07,0,0,0,0
2025-09-23 19:30:00+00:00,34.045,34.46,34.01,34.3207,33.97670934828242,33.976709307750994,-4.0531425327117176e-08,-1.192917916554097e-07,0,0,0,0
2025-09-24 13:30:00+00:00,33.96,34.39,33.5,34.32,34.102217483812254,34.102217452688635,-3.1123619237405364e-08,-9.12656757648655e-08,0,0,0,0
2025-09-24 15:30:00+00:00,34.32,34.39,32.81,34.03,34.1999077070479,34.199907684119545,-2.2928354326268163e-08,-6.704215263581866e-08,0,0,0,0
2025-09-24 17:30:00+00:00,34.04,34.34,33.971,34.1283,34.269481169761065,34.26948115385282,-1.5908241834949877e-08,-4.642101745324087e-08,0,0,0,0
2025-09-24 19:30:00+00:00,34.1269,34.28,33.975,34.16,34.316353396688754,34.31635338669349,-9.99526150735619e-09,-2.912681715278247e-08,0,0,0,0
2025-09-25 13:30:00+00:00,32.44,33.405,31.36,32.9282,34.34691505567383,34.34691505072221,-4.9516231115376286e-09,-1.4416500298531646e-08,0,0,0,0
2025-09-25 15:30:00+00:00,32.92,34.06,32.92,33.53,34.358082702829336,34.35808270215922,-6.701128540953505e-10,-1.9503790705997914e-09,0,0,0,0
2025-09-25 17:30:00+00:00,33.54,33.8173,32.59,33.52,34.34935140571756,34.349351408615874,2.8983109245928063e-09,8.437745709837107e-09,0,0,0,0
2025-09-25 19:30:00+00:00,33.52,34.0,33.5184,33.825,34.32759176241121,34.32759176825506,5.843851624831586e-09,1.7023773952097092e-08,0,1,0,1
2025-09-26 13:30:00+00:00,33.93,34.1,32.83,33.39,34.29648780406542,34.296487812252394,8.18697287741088e-09,2.3871169911574492e-08,0,0,0,0
2025-09-26 15:30:00+00:00,33.4,34.14,33.1867,34.07,34.25886577571059,34.25886578567622,9.965631875274994e-09,2.9089205522795183e-08,0,0,0,0
