dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-06-12 13:30:00+00:00,177.31,178.13,176.11,177.89,175.4687755006403,175.46837632836832,-0.0003991722719831614,-0.0002274890622814569,0,0,0,0
2025-06-12 16:30:00+00:00,177.88,178.12,177.0957,177.28,176.05899601567094,176.05860849806035,-0.0003875176105907485,-0.0002201066797837787,0,0,0,0
2025-06-12 19:30:00+00:00,177.27,177.295,176.53,176.98,176.55605999302412,176.55569251677022,-0.0003674762538992127,-0.00020813573542235363,0,0,0,0
2025-06-13 13:30:00+00:00,173.58,178.248,173.57,178.14,176.9580966551348,176.95775473104456,-0.0003419240902360343,-0.00019322319616852225,0,0,0,0
2025-06-13 16:30:00+00:00,178.145,178.3432,176.16,176.335,177.26866565515076,177.26835290069084,-0.00031275445991241213,-0.0001764296350720146,0,0,0,0
2025-06-13 19:30:00+00:00,176.33,176.54,175.62,175.88,177.5059952920428,177.50571261426794,-0.0002826777748623499,-0.0001592497055647459,0,0,0,0
2025-06-16 13:30:00+00:00,176.0,177.735,175.82,176.365,177.66857323136844,177.66832123459125,-0.00025199677719456304,-0.00014183531314027094,0,0,0,0
2025-06-16 16:30:00+00:00,176.368,178.125,176.32,177.9048,177.76617378524156,177.76595254382798,-0.00022124141358403904,-0.00012445641871738753,0,0,0,0
2025-06-16 19:30:00+00:00,177.91,178.245,177.73,177.97,177.8310909586833,177.83089914223493,-0.0001918164483640794,-0.00010786440511049074,0,0,0,0
2025-06-17 13:30:00+00:00,177.07,178.58,175.94,178.4,177.8800028920687,177.87983870065662,-0.0001641914120682486,-9.230459264601775e-05,0,0,0,0
2025-06-17 16:30:00+00:00,178.4,178.715,177.12,177.76,177.9185305472498,177.91839198504934,-0.00013856220044772272,-7.787957781661466e-05,0,0,0,0
2025-06-17 19:30:00+00:00,177.755,177.85,177.08,177.21,177.9481245922797,177.94800949239993,-0.0001150998797641023,-6.468170430445544e-05,0,0,0,0
2025-06-18 13:30:00+00:00,177.29,177.8235,176.18,176.7098,177.9661833177832,177.96608951747663,-9.380030655847804e-05,-5.270681474973515e-05,0,0,0,0
2025-06-18 16:30:00+00:00,176.7,177.5,176.18,176.45,177.96793029003456,177.9678556549223,-7.463511227001618e-05,-4.193739408464393e-05,0,0,0,0
2025-06-18 19:30:00+00:00,176.45,176.83,172.84,173.9602,177.92425762203786,177.924199981035,-5.764100285432505e-05,-3.2396371143934216e-05,0,0,0,0
2025-06-20 13:30:00+00:00,174.865,175.365,169.17,170.29,177.78666751420263,177.78662468385755,-4.283034508034689e-05,-2.4090864449622102e-05,0,0,0,0
2025-06-20 16:30:00+00:00,170.285,170.52,168.525,168.675,177.45066372116628,177.45063351564409,-3.0205522193682555e-05,-1.7021926861398177e-05,0,1,0,1
2025-06-20 19:30:00+00:00,168.69,168.79,166.27,167.72,176.8287505310456,176.8287307712027,-1.975984292812427e-05,-1.1174564582276489e-05,0,0,0,0
2025-06-23 13:30:00+00:00,167.38,168.48,164.68,164.76,175.92962891297992,175.92961751913793,-1.139384198722837e-05,-6.476363337788944e-06,0,0,0,0
2025-06-23 16:30:00+00:00,164.745,165.87,163.33,165.82,174.7987486574361,174.79874372960464,-4.927831469103694e-06,-2.8191457358548195e-06,0,0,0,0
2025-06-23 19:30:00+00:00,165.82,166.15,165.17,166.01,173.5769371853725,173.57693717702622,-8.34626234791358e-09,-4.808393605309524e-09,0,0,0,0
2025-06-24 13:30:00+00:00,167.75,169.2157,166.91,169.0911,172.40925817768715,172.4092619860438,3.8083566380464617e-06,2.2089049499427237e-06,0,0,0,0
2025-06-24 16:30:00+00:00,169.09,169.25,167.85,168.031,171.35343228436474,171.353438945563,6.661198256097123e-06,3.887402876787854e-06,0,0,0,0
2025-06-24 19:30:00+00:00,168.03,168.1896,167.56,167.72,170.4412286382598,170.44123732357096,8.685311172484944e-06,5.095780664030786e-06,0,0,0,0
2025-06-25 13:30:00+00:00,168.65,173.36,168.5605,171.74,169.6681772874074,169.66818743599936,1.0148591968572873e-05,5.981435134640356e-06,0,0,0,0
2025-06-25 16:30:00+00:00,171.74,172.19,170.71,171.605,169.044791136402,169.04480227967738,1.1143275372660355e-05,6.5919069719627515e-06,0,0,0,0
2025-06-25 19:30:00+00:00,171.62,171.87,171.1,171.5,168.5820283111757,168.58204003511057,1.172393487536283e-05,6.954439327140081e-06,0,0,0,0
2025-06-26 13:30:00+00:00,173.385,173.91,170.86,173.57,168.26705051801406,168.26706248845585,1.1970441789799224e-05,7.11395472431943e-06,0,0,0,0
