dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-01-27 18:30:00+00:00,9.725,9.97,9.49,9.9425,9.65541655821772,9.667137610091558,0.011721051873838206,0.12139353908933556,0,0,0,0
2025-01-28 14:30:00+00:00,10.22,10.36,9.26,9.9,9.75383223037625,9.760217492695308,0.006385262319057006,0.06546413930692241,0,0,0,0
2025-01-28 18:30:00+00:00,9.9088,10.3,9.805,10.295,9.834488703969676,9.836477447122405,0.0019887431527294552,0.020222130632238176,0,0,0,0
2025-01-29 14:30:00+00:00,10.0,10.39,9.72,10.07,9.901913423678993,9.900320397788537,-0.0015930258904557348,-0.016088061188721806,0,0,0,0
2025-01-29 18:30:00+00:00,10.08,10.45,9.85,10.13,9.959630898467507,9.955187579424459,-0.004443319043048177,-0.04461329027496263,0,0,0,0
2025-01-30 14:30:00+00:00,10.16,10.66,9.79,9.79,10.010137910800754,10.00337258156155,-0.006765329239204476,-0.06758477554944384,0,0,0,0
2025-01-30 18:30:00+00:00,9.8,10.1108,9.8,9.995,10.053020171972063,10.044468403280192,-0.008551768691871686,-0.0850666620138107,0,0,0,0
2025-01-31 14:30:00+00:00,10.01,11.45,9.95,11.27,10.09057458123648,10.080671851410743,-0.009902729825736145,-0.09813841368508754,0,0,0,0
2025-01-31 18:30:00+00:00,11.2613,11.37,10.27,10.375,10.12770062061366,10.116829915992888,-0.010870704620772997,-0.10733635430185452,0,0,0,0
2025-02-03 14:30:00+00:00,9.75,10.0799,9.37,9.99,10.16495942449333,10.153444531622377,-0.011514892870954085,-0.11328026399404975,0,0,0,0
2025-02-03 18:30:00+00:00,9.9919,10.2,9.89,9.96,10.19739498198575,10.18551566129785,-0.011879320687899764,-0.11649368009070185,0,0,0,0
2025-02-04 14:30:00+00:00,10.19,10.55,9.5,9.71,10.220567101755728,10.208598475071256,-0.011968626684472738,-0.11710335214585815,0,0,0,0
2025-02-04 18:30:00+00:00,9.7088,9.96,9.61,9.86,10.232545714159707,10.220757400110829,-0.01178831404887859,-0.11520411809708335,0,0,0,0
2025-02-05 14:30:00+00:00,9.83,10.1,9.4,9.6798,10.232770177715537,10.221398466114499,-0.011371711601038115,-0.11113033326794451,0,0,0,0
