dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-04-02 13:30:00+00:00,170.57,182.325,170.35,181.2696,,184.68686946810178,0.0,,0,0,0,0
2025-04-02 16:30:00+00:00,181.36,184.11,177.6097,180.7031,,183.0979525323656,0.0,,0,0,0,0
2025-04-02 19:30:00+00:00,180.59,182.99,179.96,182.855,,181.75693094730292,0.0,,0,0,0,0
2025-04-03 13:30:00+00:00,168.58,172.03,164.65,170.85,,180.65518628623232,0.0,,0,0,0,0
2025-04-03 16:30:00+00:00,170.78,171.7,167.1153,169.43,,179.61956272881017,0.0,,0,0,0,0
2025-04-03 19:30:00+00:00,169.485,170.98,168.8001,170.785,,178.54323259505813,0.0,,0,0,0,0
2025-04-04 13:30:00+00:00,166.17,167.5,147.17,155.2001,,177.31753958325015,0.0,,0,0,0,0
2025-04-04 16:30:00+00:00,155.43,162.62,154.6,161.885,,175.91168188210108,0.0,,0,0,0,0
2025-04-04 19:30:00+00:00,161.73,163.641,159.67,159.745,,174.33977093550044,0.0,,0,0,0,0
2025-04-07 13:30:00+00:00,146.05,167.4,142.58,153.735,,172.6452731777128,0.0,,0,0,0,0
2025-04-07 16:30:00+00:00,153.51,161.475,151.4,156.62,,170.89394184940244,0.0,,0,0,0,0
2025-04-07 19:30:00+00:00,156.72,160.11,155.21,157.27,,169.1543766183948,0.0,,0,0,0,0
2025-04-08 13:30:00+00:00,165.34,167.8,157.15,158.14,,167.50931587257054,0.0,,0,0,0,0
2025-04-08 16:30:00+00:00,158.084,158.75,149.39,151.2,,165.98343698076877,0.0,,0,0,0,0
2025-04-08 19:30:00+00:00,151.15,151.84,147.35,151.55,,164.53990915444095,0.0,,0,0,0,0
2025-04-09 13:30:00+00:00,150.08,159.5,150.08,154.69,,163.13919567275414,0.0,,0,0,0,0
2025-04-09 16:30:00+00:00,154.6543,183.9,154.1201,179.58,,161.8608949416327,0.0,,0,0,0,0
2025-04-09 19:30:00+00:00,179.535,181.3,176.09,177.13,,160.8507809021536,0.0,,0,0,0,0
2025-04-10 13:30:00+00:00,168.9,173.815,159.1125,160.23,,160.19701420568464,0.0,,0,0,0,0
2025-04-10 16:30:00+00:00,160.06,173.6,159.985,170.345,,159.82336096231256,0.0,,0,0,0,0
2025-04-10 19:30:00+00:00,170.345,170.71,167.06,169.66,,159.6549628757007,0.0,,0,0,0,0
2025-04-11 13:30:00+00:00,171.04,176.75,167.0,169.6901,,159.66127828760295,0.0,,0,0,0,0
2025-04-11 16:30:00+00:00,169.88,178.0,169.8001,176.81,,159.83682099768635,0.0,,0,0,0,0
2025-04-11 19:30:00+00:00,176.88,177.123,174.47,175.4799,,160.19178007401288,0.0,,0,0,0,0
2025-04-14 13:30:00+00:00,180.5,182.39,172.005,173.9584,,160.72139617454926,0.0,,0,0,1,0
2025-04-14 16:30:00+00:00,173.9299,178.35,173.34,177.89,,161.40228071556777,0.0,,0,0,0,0
2025-04-14 19:30:00+00:00,177.87,178.67,176.275,176.58,,162.27044212347175,0.0,,0,0,0,0
2025-04-15 13:30:00+00:00,177.74,179.7678,172.867193,174.8372,,163.25474741458498,0.0,,0,0,0,0
2025-04-15 16:30:00+00:00,175.04,175.3676,172.3,174.0785,,164.29526909431084,0.0,,0,0,0,0
2025-04-15 19:30:00+00:00,174.03,175.88,174.01,175.57,,165.36009897879498,0.0,,0,0,0,0
2025-04-16 13:30:00+00:00,170.5,174.8,169.61,172.63,,166.39822258582376,0.0,,0,0,0,0
2025-04-16 16:30:00+00:00,172.7499,174.4,168.5,169.135,,167.36973082523338,0.0,,0,0,0,0
2025-04-16 19:30:00+00:00,169.27,172.35,169.22,172.3,,168.24335878294087,0.0,,0,0,0,0
2025-04-17 13:30:00+00:00,172.6,177.5,171.3,176.9868,,169.0199182942117,0.0,,0,0,0,0
2025-04-17 16:30:00+00:00,176.945,177.16,173.4413,174.0402,,169.74095293864164,0.0,,0,0,0,0
2025-04-17 19:30:00+00:00,174.1,175.5,173.94,175.019,,170.42902854153678,0.0,,0,0,0,0
2025-04-21 13:30:00+00:00,175.1,177.98,171.53,172.5326,,171.06964644440927,0.0,,0,0,0,0
2025-04-21 16:30:00+00:00,172.555,174.3738,171.4072,173.89,,171.65330215229764,0.0,,0,0,0,0
2025-04-21 19:30:00+00:00,173.94,175.81,173.85,174.97,,172.17056589533362,0.0,,0,0,0,0
2025-04-22 13:30:00+00:00,178.79,192.94,178.4,191.85,,172.70080500502166,0.0,,0,0,0,0
2025-04-22 16:30:00+00:00,191.8188,193.49,188.76,189.965,,173.4324075776692,0.0,,0,0,0,0
2025-04-22 19:30:00+00:00,189.98,190.595,187.7725,189.92,,174.43901063110314,0.0,,0,0,0,0
2025-04-23 13:30:00+00:00,197.75,200.8,191.52,195.01,,175.73956832404005,0.0,,0,0,0,0
2025-04-23 16:30:00+00:00,195.01,198.29,194.68,195.7845,,177.3032672661768,0.0,,0,0,0,0
2025-04-23 19:30:00+00:00,195.7,196.67,194.39,194.39,,179.03404886708927,0.0,,0,0,0,0
2025-04-24 13:30:00+00:00,193.415,204.08,193.1,203.435,,180.91264717152004,0.0,,0,0,0,0
2025-04-24 16:30:00+00:00,203.45,204.19,201.25,203.34,,182.93401173009997,0.0,,0,0,0,0
2025-04-24 19:30:00+00:00,203.32,204.21,202.77,203.71,,185.1390358572351,0.0,,0,0,0,0
2025-04-25 13:30:00+00:00,205.57,209.74,203.74,207.989,,187.5821861333259,0.0,,0,0,0,0
2025-04-25 16:30:00+00:00,208.105,211.62,206.2815,208.21,,190.18779602090987,0.0,,0,0,0,0
2025-04-25 19:30:00+00:00,208.11,209.9,206.868,209.64,,192.99684491219327,0.0,,0,0,0,0
2025-04-28 13:30:00+00:00,208.21,208.78,199.19,199.67,,195.65983001960836,0.0,,0,0,0,0
2025-04-28 16:30:00+00:00,199.6,204.13,197.42,203.988,,198.00309183760896,0.0,,0,0,0,0
2025-04-28 19:30:00+00:00,203.88,205.95,203.59,205.29,,199.9433000382749,0.0,,0,0,0,0
2025-04-29 13:30:00+00:00,205.31,207.11,203.135,205.4884,,201.52242390740912,0.0,,0,0,0,0
2025-04-29 16:30:00+00:00,205.45,207.4,204.2698,206.14,,202.81553126883358,0.0,,0,0,0,0
2025-04-29 19:30:00+00:00,206.2,206.878,205.77,206.23,,203.88275216144473,0.0,,0,0,0,0
2025-04-30 13:30:00+00:00,199.67,201.84,195.55,199.88,,204.74250291757474,0.0,,0,0,0,0
2025-04-30 16:30:00+00:00,200.0,201.5,199.1006,200.17,,205.3430870150996,0.0,,0,0,0,0
2025-04-30 19:30:00+00:00,200.13,203.04,199.6,203.03,,205.72025757185068,0.0,,0,0,0,0
2025-05-01 13:30:00+00:00,208.405,208.8,202.3,206.49,,205.9236951567013,0.0,,0,0,0,0
2025-05-01 16:30:00+00:00,206.37,207.9,203.5,203.86,,206.03487822647196,0.0,,0,0,0,0
2025-05-01 19:30:00+00:00,203.8,204.31,201.16,201.29,,206.10166040322494,0.0,,0,0,0,0
2025-05-02 13:30:00+00:00,204.51,209.0,202.36,207.1078,,206.12208102275633,0.0,,0,0,0,0
2025-05-02 16:30:00+00:00,207.2199,208.22,205.05,205.86,,206.11341922956575,0.0,,0,0,0,0
2025-05-02 19:30:00+00:00,205.82,205.82,203.31,204.96,,206.09810579139537,0.0,,0,0,0,0
2025-05-05 13:30:00+00:00,201.725,204.11,198.65,200.105,,206.0653598620117,0.0,,0,0,0,0
2025-05-05 16:30:00+00:00,200.105,203.1,199.85,201.58,,205.9881656641471,0.0,,0,0,0,0
2025-05-05 19:30:00+00:00,201.49,201.83,199.2,199.55,,205.83957925542552,0.0,,0,0,0,0
2025-05-06 13:30:00+00:00,195.38,197.78,193.34,196.15,,205.58797650946883,0.0,,0,0,0,0
2025-05-06 16:30:00+00:00,196.0815,198.76,195.02,198.46,,205.2237256318305,0.0,,0,0,0,0
2025-05-06 19:30:00+00:00,198.49,198.5,196.64,196.89,,204.77920698975683,0.0,,0,0,0,0
2025-05-07 13:30:00+00:00,199.87,200.4831,196.8,197.27,,204.2881612235951,0.0,,0,0,0,0
2025-05-07 16:30:00+00:00,197.21,198.6599,193.81,194.5748,,203.7508058990127,0.0,,0,0,0,0
2025-05-07 19:30:00+00:00,194.58,197.4399,194.42,196.61,,203.17529382470548,0.0,,0,0,0,0
2025-05-08 13:30:00+00:00,205.305,208.84,202.81,206.77,,202.61610186153047,0.0,,0,0,0,0
2025-05-08 16:30:00+00:00,206.8776,210.47,206.31,209.7657,,202.14533660099045,0.0,,0,0,0,0
2025-05-08 19:30:00+00:00,209.7675,209.9,206.32,206.5,,201.84336350614626,0.0,,0,0,0,0
2025-05-09 13:30:00+00:00,204.28,214.13,199.8,199.84,,201.68882390241657,0.0,,0,0,0,0
2025-05-09 16:30:00+00:00,199.73,204.64,198.79,200.2609,,201.61887994281977,0.0,,0,0,0,0
2025-05-09 19:30:00+00:00,200.44,201.12,198.77,199.37,,201.58253124776277,0.0,,0,0,0,0
2025-05-12 13:30:00+00:00,208.94,213.6,205.61,210.8324,,201.5628926677676,0.0,,0,0,0,0
2025-05-12 16:30:00+00:00,210.8965,211.72,205.72,206.5599,,201.60825773107442,0.0,,0,0,0,0
2025-05-12 19:30:00+00:00,206.455,207.85,205.85,207.031,,201.73717757617578,0.0,,0,0,0,0
2025-05-13 13:30:00+00:00,231.71,253.07,231.4,252.95,,202.1880805551878,0.0,,0,0,0,0
2025-05-13 16:30:00+00:00,252.9,260.42,251.55,258.6808,,203.50611932843697,0.0,,0,0,0,0
2025-05-13 19:30:00+00:00,258.67,260.0,256.0,256.9073,,206.2134656266349,0.0,,0,0,0,0
2025-05-14 13:30:00+00:00,256.72,263.21,253.55,261.0,,210.17965438544198,0.0,,0,0,0,0
2025-05-14 16:30:00+00:00,261.01,262.62,255.6529,261.9,,215.10939680642008,0.0,,0,0,0,0
2025-05-14 19:30:00+00:00,261.82,264.49,261.3102,263.429,,220.8618499005659,0.0,,0,0,0,0
2025-05-15 13:30:00+00:00,256.11,257.85,240.8001,249.87,,226.487259588643,0.0,,0,0,0,0
2025-05-15 16:30:00+00:00,249.8379,253.54,240.0,243.54,,231.64573042872541,0.0,,0,0,0,0
2025-05-15 19:30:00+00:00,243.5229,244.68,241.65,244.47,,236.12044359965918,0.0,,0,0,0,0
2025-05-16 13:30:00+00:00,249.755,269.54,248.83,265.47,,239.8866733977398,0.0,,0,0,0,0
2025-05-16 16:30:00+00:00,265.552,268.02,260.97,262.45,,243.20683823847864,0.0,,0,0,0,0
2025-05-16 19:30:00+00:00,262.46,270.45,260.8,266.5,,246.31781270677422,0.0,,0,0,0,0
2025-05-19 13:30:00+00:00,259.62,267.6,259.61,265.7413,,249.27284257434732,0.0,,0,0,0,0
2025-05-19 16:30:00+00:00,265.82,266.22,262.41,263.7217,,252.03145118288464,0.0,,0,0,0,0
2025-05-19 19:30:00+00:00,263.7001,266.38,263.5,263.94,,254.54782679358098,0.0,,0,0,0,0
2025-05-20 13:30:00+00:00,265.25,265.3599,260.0,262.775,,256.7765265009537,0.0,,0,0,0,0
2025-05-20 16:30:00+00:00,262.77,265.19,257.2485,259.7324,,258.6771150928988,0.0,,0,0,0,0
2025-05-20 19:30:00+00:00,259.85,262.4,259.6301,261.34,,260.22688600457445,0.0,,0,0,0,0
2025-05-21 13:30:00+00:00,260.2,268.78,258.39,267.36,,261.44903086113004,0.0,,0,0,0,0
2025-05-21 16:30:00+00:00,267.3947,270.38,257.75,258.895,,262.41689638362965,0.0,,0,0,0,0
2025-05-21 19:30:00+00:00,259.02,261.2,258.82,258.88,,263.2113334868619,0.0,,0,0,0,0
2025-05-22 13:30:00+00:00,265.13,271.14,263.51,267.2062,,263.8480789307445,0.0,,0,0,0,0
2025-05-22 16:30:00+00:00,267.36,277.01,266.72,275.63,,264.39231616262884,0.0,,0,0,0,0
2025-05-22 19:30:00+00:00,275.62,276.7867,271.7,271.95,,264.94203830187496,0.0,,0,0,0,0
2025-05-23 13:30:00+00:00,263.0,268.04,260.34,262.395,,265.4972946004792,0.0,,0,0,0,0
2025-05-23 16:30:00+00:00,262.4075,265.9992,261.95,264.75,,266.0021748694602,0.0,,0,0,0,0
2025-05-23 19:30:00+00:00,264.7,265.59,263.01,263.15,,266.392744052268,0.0,,0,0,0,0
2025-05-27 13:30:00+00:00,268.81,270.1,265.08,267.28,,266.6565228146119,0.0,,0,0,0,0
2025-05-27 16:30:00+00:00,267.35,269.15,264.67,267.295,,266.84047759238024,0.0,,0,0,0,0
2025-05-27 19:30:00+00:00,267.23,267.77,266.22,266.35,,266.99136399149177,0.0,,0,0,0,0
2025-05-28 13:30:00+00:00,265.7,265.7,253.8,256.475,,267.0953082314812,0.0,,0,0,0,0
2025-05-28 16:30:00+00:00,256.56,258.75,255.7,258.345,,267.0921102910163,0.0,,0,0,0,0
2025-05-28 19:30:00+00:00,258.32,258.45,254.2509,254.335,,266.9295314061493,0.0,,0,0,0,1
2025-05-29 13:30:00+00:00,258.72,258.94,249.1,250.63,,266.5844003753891,0.0,,0,0,0,0
2025-05-29 16:30:00+00:00,250.51,251.53,246.76,247.12,,266.02525004154745,0.0,,0,0,0,0
2025-05-29 19:30:00+00:00,247.15,249.782,247.035,248.9,,265.25864814068314,0.0,,0,0,0,0
2025-05-30 13:30:00+00:00,246.715,249.96,244.35,245.455,,264.2989069643128,0.0,,0,0,0,0
2025-05-30 16:30:00+00:00,245.48,247.188,244.13,247.0671,,263.1643553580004,0.0,,0,0,0,0
2025-05-30 19:30:00+00:00,246.98,247.7,245.81,246.48,,261.87325082267785,0.0,,0,0,0,0
2025-06-02 13:30:00+00:00,247.46,249.86,240.91,246.26,,260.4825022640779,0.0,,0,0,0,0
2025-06-02 16:30:00+00:00,246.23,247.0999,244.0,245.1,,259.0477756464718,0.0,,0,0,0,0
2025-06-02 19:30:00+00:00,244.99,246.77,244.465,246.76,,257.52838058915586,0.0,,0,0,0,0
2025-06-03 13:30:00+00:00,248.39,260.25,246.2182,258.16,,256.0690331803727,0.0,,0,0,0,0
2025-06-03 16:30:00+00:00,258.22,260.31,255.6189,260.126,,254.8021784083196,0.0,,0,0,0,0
2025-06-03 19:30:00+00:00,260.11,260.6,258.39,258.81,,253.78560809968369,0.0,,0,0,0,0
2025-06-04 13:30:00+00:00,257.3,261.57,254.455,255.005,,253.04427429435515,0.0,,0,0,0,0
2025-06-04 16:30:00+00:00,255.01,256.66,254.55,254.815,,252.53760094634416,0.0,,0,0,0,0
2025-06-04 19:30:00+00:00,254.81,256.425,254.34,255.78,,252.21903211785553,0.0,,0,0,0,0
2025-06-05 13:30:00+00:00,261.05,265.65,253.12,259.5635,,252.03213116317949,0.0,,0,0,0,0
2025-06-05 16:30:00+00:00,259.48,259.88,240.08,242.885,,251.97342055956057,0.0,,0,0,0,0
2025-06-05 19:30:00+00:00,242.885,245.18,242.71,244.23,,251.92032845153915,0.0,,0,0,0,0
2025-06-06 13:30:00+00:00,250.78,256.17,249.78,253.28,,251.81411147414934,0.0,,0,0,0,0
2025-06-06 16:30:00+00:00,253.238,255.4199,251.67,253.32,,251.6880312768542,0.0,,0,0,0,0
2025-06-06 19:30:00+00:00,253.31,253.54,251.04,251.15,,251.5861810742829,0.0,,0,0,0,0
2025-06-09 13:30:00+00:00,255.66,258.25,252.4,255.72,,251.52919155911945,0.0,,0,0,0,0
2025-06-09 16:30:00+00:00,255.69,257.7582,253.25,257.32,,251.53319883837838,0.0,,0,0,0,0
2025-06-09 19:30:00+00:00,257.49,258.05,256.55,256.61,,251.61805826738242,0.0,,0,0,0,0
2025-06-10 13:30:00+00:00,258.875,262.4,251.63,254.4599,,251.77819124169625,0.0,,0,0,0,0
2025-06-10 16:30:00+00:00,254.46,257.59,254.19,255.9343,,251.99667366424214,0.0,,0,0,0,0
2025-06-10 19:30:00+00:00,255.9999,256.2774,254.6801,254.94,,252.2502087800315,0.0,,0,0,0,0
2025-06-11 13:30:00+00:00,257.21,259.9,254.1109,255.95,,252.52489635901466,0.0,,0,0,0,0
2025-06-11 16:30:00+00:00,255.9591,255.96,249.1,249.91,,252.7970791621853,0.0,,0,0,0,0
2025-06-11 19:30:00+00:00,249.855,251.17,249.06,250.8,,253.03272162329878,0.0,,0,0,0,0
2025-06-12 13:30:00+00:00,246.82,247.75,242.9808,244.16,,253.16801096545353,0.0,,0,0,0,0
2025-06-12 16:30:00+00:00,244.16,244.8132,239.3459,242.405,,253.1357353551256,0.0,,0,0,0,0
2025-06-12 19:30:00+00:00,242.3775,242.63,240.93,241.06,,252.89775750302724,0.0,,0,0,0,0
2025-06-13 13:30:00+00:00,237.51,241.2,235.292,239.73,,252.45180655383948,0.0,,0,0,0,0
2025-06-13 16:30:00+00:00,239.73,242.7899,237.539,241.44,,251.8309955105122,0.0,,0,0,0,0
2025-06-13 19:30:00+00:00,241.5549,243.2,241.3,242.73,,251.06658494113844,0.0,,0,0,0,0
2025-06-16 13:30:00+00:00,247.765,258.19,245.32,257.39,,250.30285064509158,0.0,,0,0,0,0
2025-06-16 16:30:00+00:00,257.39,263.3,255.45,262.67,,249.67962665901248,0.0,,0,0,0,0
2025-06-16 19:30:00+00:00,262.67,262.7884,260.8,261.75,,249.3043965492757,0.0,,0,0,0,0
2025-06-17 13:30:00+00:00,256.63,259.6275,253.58,253.8,,249.1535050390377,0.0,,0,0,0,0
2025-06-17 16:30:00+00:00,253.75,254.62,248.68,251.465,,249.1561553693265,0.0,,0,0,0,0
2025-06-17 19:30:00+00:00,251.48,254.91,250.9001,253.86,,249.23778987273718,0.0,,0,0,0,0
2025-06-18 13:30:00+00:00,254.0,284.98,251.88,280.4894,,249.4379215871318,0.0,,0,0,0,0
2025-06-18 16:30:00+00:00,280.425,296.46,280.0,292.88,,250.01380511749738,0.0,,0,0,0,0
2025-06-18 19:30:00+00:00,292.985,299.32,292.76,295.24,,251.31544908291,0.0,,0,0,1,0
2025-06-20 13:30:00+00:00,303.57,310.75,298.1,305.7,,253.59335968769057,0.0,,0,0,0,0
2025-06-20 16:30:00+00:00,305.835,310.58,300.8,304.58,,256.7886236857212,0.0,,0,0,0,0
2025-06-20 19:30:00+00:00,304.63,308.75,302.7042,308.59,,260.7092373691039,0.0,,0,0,0,0
2025-06-23 13:30:00+00:00,302.075,314.25,296.38,297.69,,265.1414541081652,0.0,,0,0,0,0
2025-06-23 16:30:00+00:00,297.6,308.77,294.5601,306.8325,,269.82817229712725,0.0,,0,0,0,0
2025-06-23 19:30:00+00:00,306.84,308.038,306.12,307.48,,274.6608853808811,0.0,,0,0,0,0
2025-06-24 13:30:00+00:00,314.3,338.78,311.9,336.78,,279.86358344023085,0.0,,0,0,0,0
2025-06-24 16:30:00+00:00,336.86,348.97,336.0,343.88,,285.83359430727114,0.0,,0,0,0,0
2025-06-24 19:30:00+00:00,343.88,346.0,342.7,344.5001,,293.1377261347475,0.0,,0,0,0,0
