time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1768926600,28.86,28.98,28.479,28.76,30.40556663855205,30.694686128177224,30.756456817420766,0,0
1768928400,28.75,29.15,28.71,28.9,30.247021565070355,30.55787357241238,30.58856244544845,0,0
1768930200,28.9,28.9,28.36,28.4293,30.086368083375795,30.40556663855205,30.42279890086974,0,0
1768932000,28.43,28.76,28.42,28.595,29.92784179280303,30.247021565070355,30.252384694761695,0,0
1768933800,28.59,28.645,28.291,28.56,29.771433759827712,30.086368083375795,30.08543788307504,0,0
1768935600,28.56,28.82,28.5103,28.64,29.620346481669134,29.92784179280303,29.92298245325594,0,0
1768937400,28.63,28.82,28.32,28.67,29.475456580014665,29.771433759827712,29.77433283934527,0,0
1768939200,28.67,28.79,28.48,28.69,29.338665776540644,29.620346481669134,29.62726516020478,0,0
1768941000,28.69,28.705,28.04,28.235,29.211509550982175,29.475456580014665,29.503244692956013,0,0
1769005800,28.36,28.55,27.92,28.035,29.09045245603715,29.338665776540644,29.383849373584283,0,0
1769007600,28.035,28.73,28,28.325,28.972730950350687,29.211509550982175,29.271242373787313,0,0
1769009400,28.3242,28.62,28.265,28.5961,28.861928453312252,29.09045245603715,29.151796203646263,0,0
1769011200,28.6,28.63,27.67,27.805,28.76040958121737,28.972730950350687,29.063858206527524,0,0
1769013000,27.8,27.85,27.06,27.0812,28.66144055733057,28.861928453312252,28.971428566547143,0,0
1769014800,27.08,27.2,26.76,27.08,28.550245683828745,28.76040958121737,28.853805978101274,0,0
1769016600,27.075,27.53,26.86,27.475,28.41809195239279,28.66144055733057,28.723897939931568,0,0
1769018400,27.475,27.57,27.18,27.365,28.28410786410391,28.550245683828745,28.58199913824706,0,0
1769020200,27.3625,27.82,27.325,27.66,28.155440432913064,28.41809195239279,28.449732330331702,0,0
1769022000,27.665,28.435,27.575,28.3537,28.039571256303454,28.28410786410391,28.34355658962076,0,0
1769023800,28.36,29.4097,28.26,29.275,27.942404818747825,28.155440432913064,28.265737628256755,0,0
1769025600,29.275,29.33,28.8,28.805,27.871697126232846,28.039571256303454,28.19086330649114,0,0
1769027400,28.8,29.45,28.73,29.35,27.830060263427633,27.942404818747825,28.152143145096048,0,0
1769092200,29.48,29.63,28.58,28.6777,27.81626648641567,27.871697126232846,28.152143145096048,0,0
1769094000,28.67,28.885,28.32,28.3675,27.821781106936882,27.830060263427633,28.152143145096048,0,0
1769095800,28.365,29.03,28.325,28.91,27.841341816384848,27.81626648641567,27.50721423219188,1,0
1769097600,28.92,29.1,28.68,28.93,27.871226907769962,27.821781106936882,27.545965579590778,0,0
1769099400,28.93,29.23,28.7347,29.0003,27.910812002928324,27.841341816384848,27.591094341047654,0,0
1769101200,29.01,29.18,28.8755,28.91,27.959648017113864,27.871226907769962,27.65189233108181,0,0
1769103000,28.92,29.325,28.72,29.21,28.01817523974009,27.910812002928324,27.71079495985318,0,0
1769104800,29.1901,29.37,29.1,29.32,28.086263458932965,27.959648017113864,27.791196056180837,0,0
1769106600,29.3299,29.4555,29.08,29.17,28.162056365982522,28.01817523974009,27.874654491998406,0,0
1769108400,29.17,29.31,29.04,29.28,28.2431796323061,28.086263458932965,27.966663606463705,0,0
1769110200,29.28,29.58,29.2693,29.44,28.33074402237431,28.162056365982522,28.062882712663516,0,0
1769112000,29.43,29.52,29.13,29.13,28.42767166686926,28.2431796323061,28.16501473642352,0,0
1769113800,29.13,29.33,28.74,28.83,28.527471585286364,28.33074402237431,28.26250443558675,0,0
1769178600,28.63,28.7475,27.94,28.23,28.617833563220895,28.42767166686926,28.34000692421411,0,0
1769180400,28.25,28.72,28.14,28.55,28.691399181014475,28.527471585286364,28.412703016222462,0,0
1769182200,28.545,28.9799,28.535,28.9187,28.746520207145142,28.617833563220895,28.471841625552557,0,0
1769184000,28.91,29.055,28.632,28.72,28.789530269682558,28.691399181014475,28.519364443918015,0,0
1769185800,28.72,29.24,28.72,29.0621,28.825606883866747,28.746520207145142,28.556167188513957,0,0
1769187600,29.0674,29.51,28.93,29.4901,28.8579511511717,28.789530269682558,28.587042862629826,0,0
1769189400,29.495,29.76,29.17,29.192,28.88995941632342,28.825606883866747,28.617330291248823,0,0
1769191200,29.19,29.5,29.05,29.39,28.923500763264464,28.8579511511717,28.654273718552336,0,0
1769193000,29.385,29.51,29.19,29.25,28.95924152291153,28.88995941632342,28.697816409964553,0,0
1769194800,29.26,29.2975,28.94,29.06,28.99442761399907,28.923500763264464,28.73890786626259,0,0
1769196600,29.05,29.1399,28.94,29.065,29.02666651908628,28.95924152291153,28.78225889618812,0,0
1769198400,29.065,29.21,28.82,28.925,29.05436668646027,28.99442761399907,28.81348817948341,0,0
1769200200,28.92,28.9999,28.65,28.73,29.076179628872357,29.02666651908628,28.84001030096527,0,0
1769437800,27.75,28.74,27.6,28.3,29.087824131361653,29.05436668646027,28.84001030096527,0,0
1769439600,28.3,28.68,28.075,28.32,29.085307404720968,29.076179628872357,28.84001030096527,0,0
1769441400,28.33,28.335,27.69,27.7514,29.064285118602587,29.087824131361653,28.84001030096527,0,0
1769443200,27.75,27.94,27.54,27.83,29.022974605405714,29.085307404720968,29.285463338599026,0,1
1769445000,27.84,27.97,27.6636,27.77,28.95943939968619,29.064285118602587,29.214121794794266,0,0
1769446800,27.77,27.88,27.73,27.7546,28.879393396419,29.022974605405714,29.121241334733643,0,0
1769448600,27.755,28.0276,27.71,27.905,28.791248512841964,28.95943939968619,29.0271644555627,0,0
1769450400,27.9,28.03,27.775,28.02,28.70256257997988,28.879393396419,28.930734526791994,0,0
1769452200,28.01,28.135,27.84,28.1137,28.61597523401568,28.791248512841964,28.83838489891264,0,0
1769454000,28.115,28.275,28,28.185,28.533710503058447,28.70256257997988,28.75005519189134,0,0
1769455800,28.18,28.26,27.82,27.9298,28.45778666999649,28.61597523401568,28.674392452484177,0,0
1769457600,27.92,28.1,27.79,27.83,28.3875763108664,28.533710503058447,28.599781680319253,0,0
1769459400,27.835,27.995,27.66,27.715,28.319219601569735,28.45778666999649,28.528231730347382,0,0
1769524200,27.86,28.26,27.72,28.09,28.25358263835441,28.3875763108664,28.467129615076512,0,0
1769526000,28.075,28.4,27.9,27.94,28.193641566933902,28.319219601569735,28.409792331032996,0,0
1769527800,27.94,28.14,27.8,28.08,28.14212563874296,28.25358263835441,28.35497991969212,0,0
1769529600,28.07,28.74,28.065,28.44,28.099631934041962,28.193641566933902,28.32138948063761,0,0
1769531400,28.42,28.88,28.41,28.54,28.068035084013207,28.14212563874296,28.290738520137737,0,0
1769533200,28.54,28.62,28.05,28.285,28.04966139586368,28.099631934041962,28.276814586550746,0,0
1769535000,28.285,28.3813,27.9701,28.185,28.041402045726013,28.068035084013207,28.26701572279257,0,0
1769536800,28.18,28.32,28.125,28.28,28.03806749442758,28.04966139586368,28.254530194560814,0,0
1769538600,28.2784,28.91,28.2763,28.79,28.039475493139726,28.041402045726013,28.254530194560814,0,0
1769540400,28.79,28.99,28.6,28.9195,28.051109797429294,28.03806749442758,28.254530194560814,0,0
1769542200,28.92,29.1,28.83,29.005,28.078866504425324,28.039475493139726,28.254530194560814,0,0
1769544000,29,29.475,28.92,29.362,28.12666085668728,28.051109797429294,27.90682223141382,1,0
1769545800,29.36,29.42,28.915,29.32,28.192412670313686,28.078866504425324,27.970241089702615,0,0
1769610600,29.96,30.46,29.72,29.855,28.2831327501823,28.12666085668728,28.03611628247202,0,0
1769612400,29.85,30.1,29.46,29.6406,28.392152625853164,28.192412670313686,28.139923048693618,0,0
1769614200,29.65,30.0299,29.65,29.75,28.51695020722706,28.2831327501823,28.26883345700748,0,0
1769616000,29.75,30.1,29.6202,30.045,28.65141471727817,28.392152625853164,28.40388487778856,0,0
1769617800,30.0406,30.11,29.58,29.62,28.78995807812064,28.51695020722706,28.541180370023145,0,0
1769619600,29.625,29.9,29.615,29.715,28.927601836502156,28.65141471727817,28.686415393268767,0,0
1769621400,29.71,30.395,29.49,30.03,29.06137935131069,28.78995807812064,28.805099082593973,0,0
1769623200,30.04,30.27,29.95,30.0499,29.19064198196566,28.927601836502156,28.941238875300137,0,0
1769625000,30.04,30.16,29.88,30.08,29.315307130591652,29.06137935131069,29.073718531545094,0,0
1769626800,30.05,30.4101,29.77,29.77,29.43374045236922,29.19064198196566,29.186547467540276,0,0
1769628600,29.8,30.5499,29.56,30.08,29.542939717291272,29.315307130591652,29.27804980280725,0,0
1769630400,30.085,30.48,30.03,30.2,29.642509597038046,29.43374045236922,29.380468962160027,0,0
1769632200,30.2,30.2,29.59,29.61,29.73216870646891,29.542939717291272,29.46705954551075,0,0
1769697000,28.68,28.73,27.5,27.56,29.805685467439343,29.642509597038046,29.48415553226391,0,0
1769698800,27.565,27.57,27.03,27.07,29.844579919354985,29.73216870646891,29.52673069383494,0,0
1769700600,27.065,27.22,26.74,27,29.82681843611085,29.805685467439343,30.13910700266518,0,1
1769702400,27,27.18,26.75,26.88,29.748778498341913,29.844579919354985,30.054117881570935,0,0
1769704200,26.88,26.98,26.665,26.89,29.614052680745544,29.82681843611085,29.908832108029635,0,0
1769706000,26.885,27.3,26.87,27.1406,29.438239991488686,29.748778498341913,29.727320888252486,0,0
1769707800,27.14,27.23,26.83,26.85,29.236658682669677,29.614052680745544,29.519376658236062,0,0
1769709600,26.845,26.92,26.29,26.395,28.990871360472934,29.438239991488686,29.275895194927433,0,0
1769711400,26.39,26.39,26.07,26.0803,28.712695861278302,29.236658682669677,28.988967993271764,0,0
1769713200,26.0801,26.38,26.02,26.375,28.410081353805495,28.990871360472934,28.679476904942284,0,0
1769715000,26.37,26.5294,26.1537,26.33,28.09702079873129,28.712695861278302,28.36059166764402,0,0
1769716800,26.33,26.515,26.09,26.165,27.790129419704034,28.410081353805495,28.050052369408714,0,0
1769718600,26.1601,26.69,26.16,26.69,27.506066224722176,28.09702079873129,27.76635182087652,0,0
1769783400,26,26.515,25.75,25.77,27.24761340806226,27.790129419704034,27.522878604491297,0,0
1769785200,25.78,25.975,25.4,25.465,27.008015277494962,27.506066224722176,27.28415438846478,0,0
1769787000,25.465,25.7974,25.365,25.49,26.77732195339702,27.24761340806226,27.049179699297564,0,0
1769788800,25.48,25.59,25.13,25.1318,26.551141895120537,27.008015277494962,26.820009802028185,0,0
1769790600,25.1333,25.4097,25.0901,25.16,26.327565481898866,26.77732195339702,26.588642824027396,0,0
1769792400,25.155,25.35,25.02,25.245,26.1062998192572,26.551141895120537,26.360514494090836,0,0
1769794200,25.24,25.29,24.875,24.875,25.89838760835949,26.327565481898866,26.149265520705008,0,0
1769796000,24.88,24.94,24.55,24.775,25.707514359824287,26.1062998192572,25.954400992716554,0,0
1769797800,24.77,25.36,24.56,25.17,25.536233547431294,25.89838760835949,25.794056849402686,0,0
1769799600,25.1666,25.74,25.16,25.4401,25.387662014744635,25.707514359824287,25.647783652289498,0,0
1769801400,25.44,25.56,25.14,25.145,25.26617201017811,25.536233547431294,25.52271353075548,0,0
1769803200,25.145,25.16,24.8701,24.8799,25.171286119289086,25.387662014744635,25.419856816968075,0,0
1769805000,24.87,25.33,24.835,25.1,25.097709405831697,25.26617201017811,25.346203625105044,0,0
1770042600,22.875,24.08,22.83,23.3193,25.031558937971592,25.171286119289086,25.343374998725416,0,0
1770044400,23.3,23.84,23.115,23.7325,24.95131350703838,25.097709405831697,25.266749849166928,0,0
1770046200,23.74,23.855,23.575431,23.675,24.850441234903588,25.031558937971592,25.1533310168801,0,0
1770048000,23.67,23.93,23.5,23.81,24.734848915734343,24.95131350703838,25.031460856141102,0,0
1770049800,23.81,23.825,23.265,23.275,24.610041021474007,24.850441234903588,24.905466394708856,0,0
1770051600,23.275,23.7199,23.245,23.4757,24.481825802173713,24.734848915734343,24.773110077320357,0,0
1770053400,23.4792,23.625,23.34,23.47,24.349312319893702,24.610041021474007,24.629969146815586,0,0
1770055200,23.47,23.49,23.2898,23.3499,24.218060723839933,24.481825802173713,24.48582063455311,0,0
1770057000,23.345,23.4999,23.13,23.13,24.09098162947646,24.349312319893702,24.352826546567268,0,0
1770058800,23.1298,23.3,23.06,23.145,23.96810740666704,24.218060723839933,24.21982054396565,0,0
1770060600,23.14,23.22,22.85,22.895,23.849330030375263,24.09098162947646,24.096277943581114,0,0
1770062400,22.9,23,22.63,22.66,23.73182699396107,23.96810740666704,23.974350056223646,0,0
1770064200,22.655,22.86,22.58,22.85,23.613791750119354,23.849330030375263,23.848991736506033,0,0
1770129000,23.09,23.0907,22.03,22.055,23.494105678811394,23.73182699396107,23.750387809027593,0,0
1770130800,22.0599,22.84,22,22.61,23.372843364788455,23.613791750119354,23.640819628560642,0,0
1770132600,22.605,22.73,22.33,22.58,23.249881927501914,23.494105678811394,23.5130027438618,0,0
1770134400,22.58,22.58,22,22.0901,23.12120104593336,23.372843364788455,23.38624180398183,0,0
1770136200,22.095,22.34,22.07,22.2389,22.990103464929703,23.249881927501914,23.245855597403278,0,0
1770138000,22.235,22.27,21.895,22.07,22.85925447507561,23.12120104593336,23.110131455229645,0,0
1770139800,22.0702,22.11,21.62,21.6232,22.722587758992695,22.990103464929703,22.973044954850014,0,0
1770141600,21.63,21.705,21.36,21.415,22.584868403792182,22.85925447507561,22.829757228516833,0,0
1770143400,21.415,21.535,21.1,21.105,22.430309515406933,22.722587758992695,22.673241995508395,0,0
1770145200,21.1,21.6599,21.0401,21.4801,22.26409603359094,22.584868403792182,22.511811907970866,0,0
1770147000,21.49,21.795,21.335,21.64,22.101678487211878,22.430309515406933,22.34812894199324,0,0
1770148800,21.64,21.99,21.5607,21.93,21.95891208076649,22.26409603359094,22.20309107449204,0,0
1770150600,21.93,22.425,21.93,22.35,21.84133482477797,22.101678487211878,22.08575103323741,0,0
1770215400,21.87,21.98,21.16,21.2099,21.753220066810506,21.95891208076649,22.0226779746657,0,0
1770217200,21.21,21.82,20.99,21.58,21.685886443845394,21.84133482477797,21.965740215425217,0,0
1770219000,21.57,21.61,21.05,21.42,21.62924787751323,21.753220066810506,21.90911209398021,0,0
1770220800,21.43,21.45,20.8,21.09,21.577368100942245,21.685886443845394,21.8604563019473,0,0
1770222600,21.085,21.12,20.53,20.91,21.524695969075122,21.62924787751323,21.808635012865526,0,0
1770224400,20.9,20.94,20.26,20.2951,21.465151438841055,21.577368100942245,21.753094836646433,0,0
1770226200,20.295,20.435,19.97,20.205,21.3913992850069,21.524695969075122,21.675382440111893,0,0
1770228000,20.21,20.28,19.9,20.23,21.301480404842096,21.465151438841055,21.578750477439588,0,0
1770229800,20.23,20.52,20.11,20.212,21.197626133087137,21.3913992850069,21.469734057641954,0,0
1770231600,20.22,20.35,20.05,20.19,21.085102741850232,21.301480404842096,21.348488671793987,0,0
1770233400,20.1822,20.77,20.1401,20.77,20.976123280948684,21.197626133087137,21.2431923587536,0,0
1770235200,20.77,20.785,20.375,20.39,20.875785728513684,21.085102741850232,21.138421300761106,0,0
1770237000,20.39,20.73,20.27,20.3,20.78708914890465,20.976123280948684,21.047393608848683,0,0
1770301800,19.25,20.07,19.19,19.255,20.705373354425962,20.875785728513684,20.986727495802565,0,0
1770303600,19.25,19.31,18.45,18.475,20.614075089909214,20.78708914890465,20.90604679261606,0,0
1770305400,18.47,18.88,18.36,18.66,20.499181987919155,20.705373354425962,20.788869997575514,0,0
1770307200,18.66,18.94,18.38,18.9394,20.357700035187612,20.614075089909214,20.64669604415423,0,0
1770309000,18.94,19.02,18.48,18.865,20.19370264756646,20.499181987919155,20.48134179874975,0,0
1770310800,18.865,18.91,18.3301,18.59,20.012795003514306,20.357700035187612,20.30059921532736,0,0
1770312600,18.59,18.79,18.35,18.365,19.810726840885625,20.19370264756646,20.093687894712033,0,0
1770314400,18.365,18.4787,18.15,18.31,19.60442701261657,20.012795003514306,19.878915848312516,0,0
1770316200,18.315,18.375,18.05,18.3099,19.395620582606625,19.810726840885625,19.662110215752865,0,0
1770318000,18.3003,18.35,18.08,18.16,19.18996711309545,19.60442701261657,19.447064629588386,0,0
1770319800,18.16,18.16,17.89,17.9357,18.99238070097463,19.395620582606625,19.240756966289496,0,0
1770321600,17.935,18.08,17.54,17.57,18.803170485054714,19.18996711309545,19.053091302847093,0,0
1770323400,17.575,17.63,17.19,17.415,18.61947726085331,18.99238070097463,18.867260877374804,0,0
1770388200,18.775,19.455,18.7,19.06,18.454896436587816,18.803170485054714,18.75783836621492,0,0
1770390000,19.07,19.42,18.95,19.16,18.319215597377102,18.61947726085331,18.61730453203084,0,0
1770391800,19.16,19.63,19.11,19.525,18.22020832431744,18.454896436587816,18.515576620781623,0,0
1770393600,19.53,20.015,19.39,19.95,18.15646412470675,18.319215597377102,18.45305611428064,0,0
1770395400,19.96,20.05,19.815,19.9298,18.129776515204888,18.22020832431744,18.41357621980921,0,0
1770397200,19.925,20.33,19.855,20.31,18.135337378471768,18.15646412470675,18.41357621980921,0,0
1770399000,20.315,20.48,20.15,20.155,18.16932586550938,18.129776515204888,17.897082752865856,1,0
1770400800,20.155,20.22,19.935,20.075,18.231520899327023,18.135337378471768,17.968545151872323,0,0
1770402600,20.08,20.31,19.99,20.165,18.324226995825963,18.16932586550938,18.068606658903743,0,0
1770404400,20.165,20.31,20.045,20.2666,18.442143607020682,18.231520899327023,18.19531757987862,0,0
1770406200,20.25,20.42,20.19,20.255,18.578001246612104,18.324226995825963,18.340591364265904,0,0
1770408000,20.25,20.555,20.13,20.495,18.72654003267536,18.442143607020682,18.4909094276396,0,0
1770409800,20.495,20.7,20.39,20.45,18.886651422876632,18.578001246612104,18.656780146772,0,0
1770647400,19.42,20.79,19.33,20.64,19.05168539589761,18.72654003267536,18.786090639514736,0,0
1770649200,20.645,20.94,20.41,20.435,19.21967483363509,18.886651422876632,18.954122559850994,0,0
1770651000,20.44,20.82,20.37,20.715,19.388065641687547,19.05168539589761,19.125409958888028,0,0
1770652800,20.715,20.77,20.535,20.6798,19.556004651757966,19.21967483363509,19.303717232015558,0,0
1770654600,20.675,21.025,20.54,20.8856,19.723263035311128,19.388065641687547,19.47167471697889,0,0
1770656400,20.88,21.055,20.74,20.825,19.893432040076913,19.556004651757966,19.648564315911266,0,0
1770658200,20.82,21.29,20.8,21.2407,20.072835285558966,19.723263035311128,19.827958113119436,0,0
1770660000,21.24,21.37,20.92,21.185,20.248583427317797,19.893432040076913,20.00512605290966,0,0
1770661800,21.19,21.4283,21.11,21.4277,20.419515024958947,20.072835285558966,20.182079605865678,0,0
1770663600,21.42,21.495,21.27,21.485,20.583016605579974,20.248583427317797,20.354505144993368,0,0
1770665400,21.48,21.665,21.46,21.629,20.738165572101725,20.419515024958947,20.518654930128445,0,0
1770667200,21.62,21.74,21.45,21.57,20.88545168319989,20.583016605579974,20.671263229938987,0,0
1770669000,21.56,21.7499,21.4,21.42,21.02087838056189,20.738165572101725,20.80949267396248,0,0
1770733800,20.705,21.13,20.52,20.7718,21.13932114064834,20.88545168319989,20.91089155594889,0,0
1770735600,20.775,21.06,20.71,20.8967,21.234133334804735,21.02087838056189,21.00952014901239,0,0
1770737400,20.89,21.17,20.85,21.0053,21.30335159287841,21.13932114064834,21.08335363464266,0,0
1770739200,21.01,21.27,20.9,21.1545,21.350117688746415,21.234133334804735,21.132619584670362,0,0
1770741000,21.15,21.245,21.04,21.045,21.38064535018802,21.30335159287841,21.17136139640311,0,0
1770742800,21.04,21.15,20.98,21.04,21.399524829532567,21.350117688746415,21.19911830101801,0,0
1770744600,21.04,21.19,20.9801,21.055,21.40891280289873,21.38064535018802,21.2153245978495,0,0
1770746400,21.06,21.06,20.47,20.47,21.409581012220546,21.399524829532567,21.2153245978495,0,0
1770748200,20.47,20.565,20.3,20.485,21.400686584262132,21.40891280289873,21.2153245978495,0,0
1770750000,20.49,20.53,20.305,20.415,21.379800164810327,21.409581012220546,21.2153245978495,0,0
1770751800,20.42,20.58,20.33,20.35,21.34716553884841,21.400686584262132,21.2153245978495,0,0
1770753600,20.35,20.36,20.1,20.115,21.300987897861553,21.379800164810327,21.2153245978495,0,0
1770755400,20.115,20.32,19.95,20.01,21.241059010320264,21.34716553884841,21.2153245978495,0,0
1770820200,20.56,20.56,19.475,19.5193,21.16249640706138,21.300987897861553,21.369923441414883,0,1
1770822000,19.52,19.575,19.02,19.1799,21.05479198643979,21.241059010320264,21.267224232625185,0,0
1770823800,19.1701,19.5,19.07,19.38,20.91417740727632,21.16249640706138,21.126793064448474,0,0
1770825600,19.39,19.68,19.34,19.3801,20.750493117425837,21.05479198643979,20.960064799085693,0,0
1770827400,19.38,19.4376,19.16,19.17,20.56461889154808,20.91417740727632,20.769135453089376,0,0
1770829200,19.175,19.525,19.11,19.46,20.376408914942317,20.750493117425837,20.581138579230664,0,0
1770831000,19.46,19.49,19.29,19.305,20.194644376729517,20.56461889154808,20.391893350711552,0,0
1770832800,19.305,19.43,19.08,19.395,20.02788055224211,20.376408914942317,20.223540313796857,0,0
1770834600,19.395,19.525,19.27,19.5,19.878755464478424,20.194644376729517,20.069546671636402,0,0
1770836400,19.5,19.7,19.465,19.555,19.74990308515374,20.02788055224211,19.93545920608615,0,0
1770838200,19.555,19.69,19.4,19.555,19.644521608468885,19.878755464478424,19.82718086362041,0,0
1770840000,19.56,19.58,19.31,19.33,19.561709361790935,19.74990308515374,19.740964384431635,0,0
1770841800,19.325,19.555,19.31,19.5,19.496792786087752,19.644521608468885,19.67199387853983,0,0
1770906600,19.98,20.06,19.33,19.62,19.44646209034933,19.561709361790935,19.635220247626258,0,0
1770908400,19.62,19.82,19.4801,19.685,19.4100170211487,19.496792786087752,19.597431738620134,0,0
1770910200,19.69,19.75,19.325,19.375,19.386618887844655,19.44646209034933,19.57582541121099,0,0
1770912000,19.38,19.43,18.73,18.75,19.371492970396645,19.4100170211487,19.572184742093953,0,0
1770913800,18.75,19.13,18.68,19.105,19.35502420051265,19.386618887844655,19.55745227423158,0,0
1770915600,19.1,19.4,18.99,19.2874,19.334849575937472,19.371492970396645,19.537461358676477,0,0
1770917400,19.29,19.57,19.23,19.37,19.31424961161241,19.35502420051265,19.51453198129863,0,0
1770919200,19.365,19.545,19.2,19.3375,19.296737081527077,19.334849575937472,19.49503499623571,0,0
1770921000,19.33,19.635,19.27,19.465,19.28356533149644,19.31424961161241,19.480734823725886,0,0
1770922800,19.47,19.595,19.385,19.4901,19.275002425426898,19.296737081527077,19.465588382497096,0,0
1770924600,19.49,19.79,19.47,19.62,19.271366491922333,19.28356533149644,19.45976773777323,0,0
1770926400,19.63,19.79,19.54,19.6,19.273947151302146,19.275002425426898,19.45781973673512,0,0
1770928200,19.605,19.865,19.585,19.74,19.28285178766625,19.271366491922333,19.45781973673512,0,0
1770993000,20.24,20.87,20.0435,20.45,19.303465989281374,19.273947151302146,19.45781973673512,0,0
1770994800,20.46,21.25,20.3693,21.24,19.348364332382047,19.28285178766625,19.123595137704115,1,0
1770996600,21.235,21.41,20.75,20.95,19.425481270606113,19.303465989281374,19.193195589833746,0,0
1770998400,20.95,21.27,20.86,21.21,19.531996517905235,19.348364332382047,19.301659814330893,0,0
1771000200,21.21,21.595,21.125,21.375,19.667049388494718,19.425481270606113,19.436379592318545,0,0
1771002000,21.37,21.445,21.13,21.27,19.825222327515668,19.531996517905235,19.599778945352078,0,0
1771003800,21.27,21.52,21.18,21.23,19.996884438726234,19.667049388494718,19.775401298145756,0,0
1771005600,21.235,21.295,20.945,20.9699,20.16542094266015,19.825222327515668,19.94725802640685,0,0
1771007400,20.965,21.27,20.925,21.2335,20.325151842657036,19.996884438726234,20.11025056327897,0,0
1771009200,21.235,21.275,20.88,20.915,20.47139737756778,20.16542094266015,20.25773904671672,0,0
1771011000,20.915,21.2,20.86,20.96,20.604200548159483,20.325151842657036,20.39366066951207,0,0
1771012800,20.97,21.125,20.75,20.825,20.717942713242024,20.47139737756778,20.509048540212284,0,0
1771014600,20.82,21.01,20.733,20.985,20.810791025020166,20.604200548159483,20.606925007206836,0,0
1771338600,20.61,20.68,19.77,19.8,20.885639261387222,20.717942713242024,20.652942244846273,0,0
