time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1740061800,156.95,159.95,156.95,159.44,156.11859354893346,155.93846255986955,155.45730960782964,0,0
1740072600,159.42,159.68,158.98,159.37,156.26650470436982,156.0113127149669,155.6274553304877,0,0
1740083400,159.38,159.8,159.28,159.68,156.4534735787459,156.11859354893346,155.84149916014107,0,0
1740148200,159.88,162.0201,159.28,161.72,156.6838843110184,156.26650470436982,156.01776163659963,0,0
1740159000,161.7295,163.51,161.68,162.61,156.97605321080863,156.4534735787459,156.29215358456264,0,0
1740169800,162.62,162.73,162.19,162.34,157.36726026840716,156.6838843110184,156.71292490117875,0,0
1740407400,162.68,164.87,162.05,163.715,157.85638601791214,156.97605321080863,157.14807460548576,0,0
1740418200,163.71,164.3,163.28,163.96,158.4229785937269,157.36726026840716,157.7288322821881,0,0
1740429000,163.955,164.04,163.56,163.81,159.03530701341845,157.85638601791214,158.37359972413242,0,0
1740493800,164,166.065,163.94,165.83,159.67468632174334,158.4229785937269,158.97970812454918,0,0
1740504600,165.83,166,165.13,165.775,160.3420438356824,159.03530701341845,159.6656355097164,0,0
1740515400,165.77,166.43,165.565,166.08,161.0565672652235,159.67468632174334,160.39758096254076,0,0
1740580200,165.08,165.13,162.84,163.2,161.7370509598416,160.3420438356824,161.0094208216362,0,0
1740591000,163.19,163.79,162.67,162.74,162.34637778695748,161.0565672652235,161.63072123005247,0,0
1740601800,162.74,163.25,162.555,163.07,162.84505774827565,161.7370509598416,162.15569808829244,0,0
1740666600,162.31,163.85,161.73,162.44,163.22653116435015,162.34637778695748,162.51069719436575,0,0
1740677400,162.44,163.64,162.4,163.3325,163.49742920912732,162.84505774827565,162.78844052271322,0,0
1740688200,163.335,163.95,163.24,163.78,163.6857241602961,163.22653116435015,163.00202038005443,0,0
1740753000,164.31,165.94,162.925,163.13,163.8229894194787,163.49742920912732,163.08044305211143,0,0
1740763800,163.15,163.94,162.7,163.94,163.92800405551816,163.6857241602961,163.1942110001057,0,0
1740774600,163.94,165.34,163.88,164.98,164.00944667672277,163.8229894194787,163.2759245538398,0,0
1741012200,164.96,167.18,164.84,166.5907,164.0876394453888,163.92800405551816,163.32294033128315,0,0
1741023000,166.605,166.98,165.95,166.605,164.19106141650752,164.00944667672277,163.44419795340943,0,0
1741033800,166.62,167.33,166.35,167.27,164.3329969275552,164.0876394453888,163.6044808546784,0,0
1741098600,168.08,169.99,166.76,166.97,164.51520897381963,164.19106141650752,163.72337262043402,0,0
1741109400,166.97,167.28,165.74,166.13,164.72038941607545,164.3329969275552,163.9301128022174,0,0
1741120200,166.13,166.36,165.32,165.46,164.92714345194292,164.51520897381963,164.1561723105033,0,0
1741185000,164.51,166.4618,163.53,165.4129,165.11690201959118,164.72038941607545,164.2962931025401,0,0
1741195800,165.39,165.56,164.58,165.12,165.2787425134518,164.92714345194292,164.48174851904722,0,0
