time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1761582600,531.745,531.83,530.445,530.795,524.4691431393106,523.178592694652,523.1622301372429,0,0
1761586200,530.82,532.571,530.7012,532.54,525.2884143841329,523.7362362150132,524.0080737393557,0,0
1761589800,532.5,533.63,532.2,532.83,526.1382631568677,524.4691431393106,524.8983039867175,0,0
1761593400,532.8101,533.44,531.17,531.41,526.9800210087301,525.2884143841329,525.747558922162,0,0
1761658200,550,553.72,542.46,545.61,527.9430978104926,526.1382631568677,526.0018830158223,0,0
1761661800,545.6017,545.99,542.18,543.391,529.0869154763384,526.9800210087301,527.148287452716,0,0
1761665400,543.37,544.54,540.77,542.54,530.42996036752,527.9430978104926,528.4951629170134,0,0
1761669000,542.7,543.514,541.8,542.93,531.8826601540526,529.0869154763384,530.024848235725,0,0
1761672600,542.9695,544.85,541.93,543.7709,533.3646773542071,530.42996036752,531.5352805729029,0,0
1761676200,543.744,545.5,543.17,544.61,534.8440629276695,531.8826601540526,533.0621230593156,0,0
1761679800,544.6,544.6597,541.31,542.01,536.2524774247504,533.3646773542071,534.4781868327075,0,0
1761744600,544.95,546.27,537.1701,538.195,537.5342282577423,534.8440629276695,535.5616762794167,0,0
1761748200,538.17,539.57,537.5,537.63,538.6393354152904,536.2524774247504,536.7337514354167,0,0
1761751800,537.6,539.42,536.7287,538.405,539.536118658895,537.5342282577423,537.670529963298,0,0
1761755400,538.405,539.5799,538.11,538.83,540.2236833779913,538.6393354152904,538.4388545892226,0,0
1761759000,538.68,539.92,537.9,539.8228,540.7306074730675,539.536118658895,539.0011235977823,0,0
1761762600,539.84,540.55,536.91,538.85,541.0857447980937,540.2236833779913,539.349795485329,0,0
1761766200,538.81,543.15,538.18,542.56,541.3348428722713,540.7306074730675,539.5453899389897,0,0
1761831000,530.24,534.97,524.11,528.39,541.4918736893944,541.0857447980937,539.5453899389897,0,0
1761834600,528.5,530.99,524.12,525.27,541.4905599279896,541.3348428722713,539.5453899389897,0,0
1761838200,525.345,527.78,522.16,526.655,541.2718618999502,541.4918736893944,543.7013018031644,0,1
1761841800,526.65,527.5,524.57,526.8726,540.8343131186127,541.4905599279896,543.1948644573116,0,0
1761845400,526.87,527.72,522.89,523.685,540.1926737440749,541.2718618999502,542.5571142728667,0,0
1761849000,523.71,524.45,522.12,523.82,539.3868924169171,540.8343131186127,541.6656586222238,0,0
1761852600,523.85,526.6486,523.27,525.78,538.2203324229451,540.1926737440749,540.4569938993013,0,0
1761917400,528.875,529.32,515.1,518,536.7824729503452,539.3868924169171,539.3672300355331,0,0
1761921000,517.92,522,517.5,519.395,535.1409138630081,538.2203324229451,537.7017597278254,0,0
1761924600,519.47,520.44,515.9,517.6899,533.3321531672426,536.7824729503452,535.8722243274301,0,0
1761928200,517.625,518.6395,515.9201,516.51,531.3510987570561,535.1409138630081,533.8068576915159,0,0
1761931800,516.525,518.42,515.94,517.1227,529.2592077027814,533.3321531672426,531.6281267133512,0,0
1761935400,517.1,518.7999,516.08,518.71,527.2166888921754,531.3510987570561,529.5135386877046,0,0
1761939000,518.67,519.62,516.87,517.82,525.3218076757466,529.2592077027814,527.5528110573094,0,0
1762180200,519.92,524.96,519.31,519.46,523.6558637875357,527.2166888921754,525.9825097847012,0,0
1762183800,519.41,520.41,518.39,518.67,522.2534674555932,525.3218076757466,524.486067310104,0,0
1762187400,518.65,520.44,517.77,518.64,521.1086826672661,523.6558637875357,523.2771682464546,0,0
1762191000,518.6401,519.8,517.2617,517.445,520.1809899728951,522.2534674555932,522.2852372964273,0,0
1762194600,517.46,517.89,516,516.215,519.4179921611989,521.1086826672661,521.4394361044788,0,0
1762198200,516.2,516.88,515.42,515.44,518.7682816121091,520.1809899728951,520.6974795594405,0,0
1762201800,515.44,517.18,514.59,517.04,518.1960981733204,519.4179921611989,520.0799962672709,0,0
1762266600,511.76,515.09,507.84,514.63,517.6719992023949,518.7682816121091,519.749904575349,0,0
1762270200,514.585,515.55,513.23,513.32,517.1708458709057,518.1960981733204,519.183186574363,0,0
1762273800,513.28,513.94,511.75,512.47,516.6733714998802,517.6719992023949,518.6201878673763,0,0
1762277400,512.4401,513.07,509.93,510.24,516.1737113647172,517.1708458709057,518.0936122773921,0,0
1762281000,510.23,513.02,510.22,512.34,515.6697797422071,516.6733714998802,517.5525448754053,0,0
1762284600,512.34,514.02,511.41,513.755,515.1696273457769,516.1737113647172,517.0111235408896,0,0
1762288200,513.77,515.01,513.21,514.79,514.7131560788309,515.6697797422071,516.4874025457212,0,0
1762353000,513.3,514.83,511.1,514.25,514.3202686938159,515.1696273457769,516.1009975559283,0,0
1762356600,514.28,514.315,508.75,510.09,513.9836453401647,514.7131560788309,515.8359292835547,0,0
1762360200,510.06,510.1,508.22,508.74,513.6676754182668,514.3202686938159,515.4547962228432,0,0
1762363800,508.7599,509.63,508.268201,508.845,513.3330817697154,513.9836453401647,515.0411867668221,0,0
1762367400,508.84,509.56,507.7794,508.43,512.9624568579732,513.6676754182668,514.6121472124295,0,0
1762371000,508.4117,508.465,507.54,507.805,512.5565212222084,513.3330817697154,514.1214122656321,0,0
1762374600,507.82,508.2,506.575,506.99,512.0838343149522,512.9624568579732,513.5949831409886,0,0
1762439400,505.7,505.7,498.5,501.265,511.5075501548426,512.5565212222084,513.2139740647334,0,0
1762443000,501.36,501.44,495.81,498.1951,510.7310185168542,512.0838343149522,512.5166264331814,0,0
1762446600,498.2,498.55,496.85,497.67,509.6875386769247,511.5075501548426,511.40631745637137,0,0
1762450200,497.6964,498.35,496.45,497.6,508.40294566145684,510.7310185168542,510.066811670943,0,0
1762453800,497.58,500,497.58,499.71,507.05472593096516,509.6875386769247,508.68617293977377,0,0
1762457400,499.695,500.68,498.585,498.83,505.72036312995334,508.40294566145684,507.3100996381328,0,0
1762461000,498.81,499.115,496.15,497.36,504.4707566094349,507.05472593096516,506.0528333670301,0,0
1762525800,496.945,499.377,493.25,496.0284,503.2884538149624,505.72036312995334,504.9763465184436,0,0
1762529400,496.06,496.82,493.87,495.19,502.15075825582915,504.4707566094349,503.8234443376332,0,0
1762533000,495.19,495.69,494.18,494.855,501.053751973758,503.2884538149624,502.66088904971883,0,0
1762536600,494.8,495.58,493.61,495.575,499.98901022689626,502.15075825582915,501.5517089402885,0,0
1762540200,495.575,496.64,494.56,495.77,498.98580536335066,501.053751973758,500.51116845435774,0,0
1762543800,495.79,497.46,495.15,496.7025,498.0937584177681,499.98901022689626,499.59266700227465,0,0
1762547400,496.73,498.3,495.58,496.92,497.362129069861,498.98580536335066,498.8511156126171,0,0
1762785000,500.035,506.49,498.8,504.5,496.7839348773862,498.0937584177681,498.5083509528026,0,0
1762788600,504.5,504.67,501.58,502.075,496.39051231987986,497.362129069861,498.1021129613379,0,0
1762792200,502.075,502.2098,499.99,501.335,496.20514146633474,496.7839348773862,497.8737634905458,0,0
1762795800,501.3715,504.74,501.3,504.472,496.1696350158477,496.39051231987986,497.8419268954722,0,0
1762799400,504.47,505.93,503.95,504.8001,496.2519365642311,496.20514146633474,497.8419268954722,0,0
1762803000,504.85,506.78,504.83,505.81,496.44540895744683,496.1696350158477,494.86710983675016,1,0
1762806600,505.81,506.85,505.02,506.15,496.767761924677,496.2519365642311,495.23684131260154,0,0
1762871400,504.75,506.2,502.6,504.7295,497.21530323642764,496.44540895744683,495.66516266807184,0,0
1762875000,504.72,504.82,502.3488,503.45,497.7355233773544,496.767761924677,496.20784999245257,0,0
1762878600,503.45,505.44,502.95,504.7,498.29613910440463,497.21530323642764,496.7886566755672,0,0
1762882200,504.705,506.79,504.34,506.63,498.87785810720214,497.7355233773544,497.3905529947103,0,0
1762885800,506.6795,509.22,506.61,509.12,499.4994145775302,498.29613910440463,498.0251312587877,0,0
1762889400,509.15,509.56,508.64,508.92,500.21067203255643,498.87785810720214,498.80883752229556,0,0
